contig_id	accepted	reason	selected	rescue	score	max_short_breadth	timepoints_supported	length	source_ids	sequence_sha256
LANTERN_C89B4F450046D4E76	true	eligible	true	false	0.5236949601100988	1.0	2	1619	megahit_s1	89b4f450046d4e760ad12c555e8158a8e14c3caec442e25b06f339ac72534bd3
LANTERN_C92856A2EFA89EC13	false	baseline_cluster_present	true	true	0.5199802841367468	0.969098	2	1618	megahit_pair	92856a2efa89ec1373b69e4d814bd0ebbbce90d2f120d9d2f7ecb6e03a9fa6a0
LANTERN_CDD2B08BFBC2629BC	false	baseline_cluster_present	true	false	0.5230952441367468	0.995056	2	1618	megahit_pair,megahit_s1	dd2b08bfbc2629bc798e376be0e2452b07c178859434f18901ba8b1df3cd79c2
LANTERN_CA30102DEF129698E	false	baseline_cluster_present	true	false	0.5236885241367468	1.0	2	1618	megahit_pair,megahit_s1	a30102def129698e81c81f84098bdb603c598766f2d1a27a7d2e41547a85a272
LANTERN_CCB5859B951BA7B2A	false	baseline_cluster_present	true	false	0.3975018441367468	0.990111	1	1618	megahit_pair,megahit_s0	cb5859b951ba7b2ad14c99627e1dffdb1e3d4d7f5d3f40da22085ad2d2184c22
LANTERN_C16C23282378C3008	false	baseline_cluster_present	true	true	0.5186452841367468	0.9579730000000001	2	1618	megahit_pair	16c23282378c30080688847388c7776c88c7abcafc1f2110b410d5e41b0ef2e2
LANTERN_C492653D72A3483B1	false	baseline_cluster_present	true	false	0.3986820841868895	1.0	1	1617	megahit_pair,megahit_s0	492653d72a3483b10479c972fe21af950ea35377850774d3834e60e30bf1b55b
LANTERN_C0A42FBDE33EE0711	false	baseline_cluster_present	true	true	0.5138861241868895	0.9183669999999999	2	1617	megahit_pair	0a42fbde33ee07114f242b0521bf5297f0fc3efa5d0854458ca9954e94e88a6d
LANTERN_CEA2792ADBC046D21	false	baseline_cluster_present	true	false	0.3920030041868895	0.944341	1	1617	megahit_pair,megahit_s1	ea2792adbc046d21ea796f4016a371f4a143486c9c5bb17c8e5e86bea06361ea
LANTERN_CC36DA2C060647BF1	false	baseline_cluster_present	true	true	0.5069844441868895	0.8608530000000001	2	1617	megahit_pair	c36da2c060647bf166c159f2ae09b975ce8830f8ee309fa162a1c9d05745d58d
LANTERN_C33DFDCBD98FFB0E3	false	baseline_cluster_present	true	false	0.3986820841868895	1.0	1	1617	megahit_pair,megahit_s1	33dfdcbd98ffb0e321f4aa73457f9d97618554bfc03c9067dc9b9046270bbcf7
LANTERN_CDC44B4EC99DC48F2	false	baseline_cluster_present	true	true	0.5236820841868894	1.0	2	1617	megahit_pair	dc44b4ec99dc48f2ec0569d277f26aa03b86e5fba47ca5fa1bc50cde26a47e13
LANTERN_CB55E49E62E328CB2	false	baseline_cluster_present	true	true	0.5210024002556102	0.977723	2	1616	megahit_pair	b55e49e62e328cb2b31534c4b9f43aec70ff8211f37009e3c753693058099bce
LANTERN_C8D3112703628253F	false	baseline_cluster_present	true	false	0.5230073602556101	0.9944310000000001	2	1616	megahit_pair,megahit_s0	8d3112703628253fb9292ebce2549e9175239753a7f199c8ed3e9055b01d6f8a
LANTERN_C45A392090807D916	false	not_selected_kind	false	false	0.39867564025561014	1.0	1	1616	megahit_pair	45a392090807d9168dee23a0ad934aded5047c02bbf85f23858acc081a425b0d
LANTERN_C74D773E941AAC395	false	baseline_cluster_present	true	false	0.5157300802556102	0.9337869999999999	2	1616	megahit_pair,megahit_s0	74d773e941aac395375aa1b7983f1aab857aa66117532d79fecb5cbbba9adc9b
LANTERN_C49B125BD84D0AC67	false	baseline_cluster_present	true	false	0.39384888025561016	0.959777	1	1616	megahit_pair,megahit_s1	49b125bd84d0ac67e152bdfce9f8f4e2dbeb065af684871efa444001fd6d9b47
LANTERN_C43EEF06DC2807D6A	false	baseline_cluster_present	true	false	0.5236756402556102	1.0	2	1616	megahit_pair,megahit_s0	43eef06dc2807d6aacf543064141031d973659805c5a546c3c34c0729b3205d4
LANTERN_CEA1B17152355A9FC	false	baseline_cluster_present	true	true	0.5178735523379827	0.951703	2	1615	megahit_pair	ea1b17152355a9fcae9a3447ed3ea8102760aa17d15a5160ceaefd37e794396e
LANTERN_C19EC956586780D9D	false	baseline_cluster_present	true	true	0.5236691923379827	1.0	2	1615	megahit_pair	19ec956586780d9d0f09f2cd201254c2d42c0f9d2e1f58bc5442e29b34675691
LANTERN_CC1485A260DD55E84	false	baseline_cluster_present	true	true	0.5153471923379827	0.93065	2	1615	megahit_pair	c1485a260dd55e84db1dec6c53ca5f7f7be511fc49651dbcb26d126f8df2f232
LANTERN_C93FD9C37AB338327	false	baseline_cluster_present	true	false	0.522101420429072	0.9869889999999999	2	1614	megahit_pair,megahit_s1	93fd9c37ab3383276eb324bde412530f0bbd429e29b52e1ad153ed466e93cd26
LANTERN_C0AC94C1AAB72E5BF	false	baseline_cluster_present	true	false	0.519722180429072	0.967162	2	1614	megahit_pair,megahit_s1	0ac94c1aab72e5bf36953c92e3ab0cbaaac7c5c25b05da1d70527208531bc7da
LANTERN_C6C87ADC043EE168D	false	baseline_cluster_present	true	false	0.391079100429072	0.936803	1	1614	megahit_pair,megahit_s1	6c87adc043ee168d3ffd9f4c9205eb87e5a5c64f99081956527ed33f599efb54
LANTERN_CDC76FB5DEB81FFF3	true	eligible	true	false	0.389443380429072	0.923172	1	1614	megahit_s0	dc76fb5deb81fff3ff9cf72e52f8c80a70cf77404e01053d43260c93efba1acd
LANTERN_CC2AFE39CEBC5FA14	false	not_selected_kind	false	false	0.3875714045239339	0.907626	1	1613	megahit_pair	c2afe39cebc5fa14777781008f0b7b06d7cdc27a67de529e9409d76e0b603ad1
LANTERN_C2CE01F339A15CE72	false	baseline_cluster_present	true	false	0.5172582445239339	0.946683	2	1613	megahit_pair,megahit_s1	2ce01f339a15ce72be3989321b1e5a37be4ddd7e83c67b3e1737d90f2287ed8c
LANTERN_C638509D73F056BA9	false	baseline_cluster_present	true	true	0.5232842845239338	0.9969	2	1613	megahit_pair	638509d73f056ba96b0eb9593bf21fcdda3cb345ac85834c976479598c8f1f47
LANTERN_C045A0F7AE2ABF2AF	false	baseline_cluster_present	true	true	0.5177790445239339	0.951023	2	1613	megahit_pair	045a0f7ae2abf2afc92558d01a219067f794e97a30d1f6bfc6cd612ff5dd3bf8
LANTERN_C05C5EBFF8EC9254E	false	baseline_cluster_present	true	true	0.5231354845239339	0.99566	2	1613	megahit_pair	05c5ebff8ec9254e58e9c19ab646da7d6084afaa49b232595dc7fd6aa81bd145
LANTERN_CBD00B8712D39C54E	false	baseline_cluster_present	true	false	0.5236562845239339	1.0	2	1613	megahit_pair,megahit_s1	bd00b8712d39c54eb573e1f24f1247de216e5215ec6c70dae0fc7ec4836ef7a8
LANTERN_C56F52BAE981C8420	false	baseline_cluster_present	true	true	0.5177790445239339	0.951023	2	1613	megahit_pair	56f52bae981c8420a9ada7dde763b3b5626a506d9aa6f7a28621a67434e3e752
LANTERN_C2820BFC71DDDCE12	false	baseline_cluster_present	true	false	0.5236562845239339	1.0	2	1613	megahit_pair,megahit_s0	2820bfc71dddce12a8b98ee2ee6479760b8c8dc6c0d21c070e703e4fa4aeae90
LANTERN_CFFD7DD9AA667C8F7	false	baseline_cluster_present	true	true	0.5157703645239339	0.934284	2	1613	megahit_pair	ffd7dd9aa667c8f778070289aaa144c01d1161a73b9c18bcf6235b2db52e2ebc
LANTERN_CCFE347BF48168215	false	baseline_cluster_present	true	true	0.5122738045239339	0.905146	2	1613	megahit_pair	cfe347bf481682158998a6b63fa9f6dd5f215697e6f27b8ca0747122945e501f
LANTERN_C95EBCEDC03095567	true	eligible	true	false	0.5219452045239339	0.985741	2	1613	megahit_s0	95ebcedc0309556781d8ca9bce1b623d2a4bae66af31e01d9afbaab5ce0dfd05
LANTERN_C54F569E738409FE1	false	baseline_cluster_present	true	false	0.39634210461761465	0.980769	1	1612	megahit_pair,megahit_s1	54f569e738409fe14fd36f1a409968f8c186e2845db508d2e328a69871f20269
LANTERN_CB4F5DE3DE40C74BD	false	baseline_cluster_present	true	false	0.3980542646176147	0.995037	1	1612	megahit_pair,megahit_s0	b4f5de3de40c74bd706cc14c2bf42ed201efe7aa83b2b4cc964892f8d02fb606
LANTERN_C119769138C813A61	false	not_selected_kind	false	false	0.39321562461761467	0.9547150000000001	1	1612	megahit_pair	119769138c813a612b98e5c27421b4ac3ab6f8ff63aa21a782f938efd99271f8
LANTERN_CB30A083BB48912F7	false	baseline_cluster_present	true	false	0.3979729207051518	0.994413	1	1611	megahit_pair,megahit_s0	b30a083bb48912f719217d0e3ac3a6efa66c79593f72091e70253cd1c3eb7f6a
LANTERN_CA145658BC1B5B592	false	baseline_cluster_present	true	true	0.5211107607051517	0.978895	2	1611	megahit_pair	a145658bc1b5b59214f4df24ea7256215cae3526ec265b99d07fb5980eed2ad8
LANTERN_CC823B5D121B9426F	false	baseline_cluster_present	true	false	0.5074629327815732	0.8652169999999999	2	1610	megahit_pair,megahit_s1	c823b5d121b9426f435c7007efdfdedea6a4861331957c613c929d1bff0e73b1
LANTERN_C102D64AE1A0B2F30	false	baseline_cluster_present	true	false	0.5081337327815731	0.8708069999999999	2	1610	megahit_pair,megahit_s0	102d64ae1a0b2f308a423a6bac5c9d67cd52ba6f616d10e983fe3eac716dbf0b
LANTERN_C22CED22EE8571CBB	false	baseline_cluster_present	true	false	0.5126058927815732	0.9080750000000001	2	1610	megahit_pair,megahit_s0	22ced22ee8571cbb6fd4a6ab100521c85e7c74f5c289a62be0cd31f87ccf04a1
LANTERN_C984D69EBD8C36045	false	baseline_cluster_present	true	true	0.5236368927815732	1.0	2	1610	megahit_pair	984d69ebd8c360451cac4365799fc67c274fee4d0eb5b5222de416029720b95b
LANTERN_CF87444C7B5AE05C8	false	baseline_cluster_present	true	true	0.5038853727815732	0.835404	2	1610	megahit_pair	f87444c7b5ae05c8b53d6cefcb17bcd869c686fb2c2ea7335ce4bd2c87345af2
LANTERN_C8D81CAEA5D39A4C3	false	baseline_cluster_present	true	false	0.5120096127815732	0.903106	2	1610	megahit_pair,megahit_s0	8d81caea5d39a4c34d282998a9f2c0c8c455cd3e1028b0c42360a7526df1b59d
LANTERN_C0BC7472C04579F38	false	baseline_cluster_present	true	true	0.5207963808418978	0.976383	2	1609	megahit_pair	0bc7472c04579f381a4be2f530b9c2cfb504ceca2f936609f0ace23acedae7df
LANTERN_C430441EF0AC9DA6E	false	baseline_cluster_present	true	true	0.5205725808418978	0.9745180000000001	2	1609	megahit_pair	430441ef0ac9da6e036d3c4f2858ea8db1bd2b42faffd7f4192c2dda6dc943e2
LANTERN_CF3A8BD01807C00C7	false	baseline_cluster_present	true	true	0.5169182208418979	0.9440649999999999	2	1609	megahit_pair	f3a8bd01807c00c766e034020d3954d0173d8c9ff4b411fe1e00727adc178dde
LANTERN_C64D41CEB3066C17F	false	not_selected_kind	false	false	0.3840126208418978	0.878185	1	1609	megahit_pair	64d41ceb3066c17f76ec50a1970bdc3a1bd1c8fa210f0cc6afd72ba292cb4df9
LANTERN_CF8A6261E0C3E6113	false	baseline_cluster_present	true	false	0.3986304208418978	1.0	1	1609	megahit_pair,megahit_s1	f8a6261e0c3e61139e2291f401190d77d2f4fc8cf99f880e143d83862e5005bf
LANTERN_C4BD5AC5DA54781CC	false	not_selected_kind	false	false	0.38840006488113504	0.914801	1	1608	megahit_pair	4bd5ac5da54781cc60a4049bfb8003febd9ee0c9988ab76289f4fc742b49e4b9
LANTERN_C5A375C1D5F94C004	false	baseline_cluster_present	true	false	0.5158627048811351	0.935323	2	1608	megahit_pair,megahit_s0	5a375c1d5f94c0044eb3959088723ac7c0abd335f80389a9a76dc1f9ea950d65
LANTERN_C37F9E3B34009AEBE	false	baseline_cluster_present	true	false	0.5168329048811351	0.943408	2	1608	megahit_pair,megahit_s1	37f9e3b34009aebe928bd861286c0e58ac37c1064171aece192b4e2219191fb8
LANTERN_CD3706F5054E0E9CC	false	baseline_cluster_present	true	true	0.5144447848811351	0.9235070000000001	2	1608	megahit_pair	d3706f5054e0e9cccc1ed897689233ba9fc5906a254556b19bdc4c9f359f9cab
LANTERN_C469218A474F909A7	false	baseline_cluster_present	true	false	0.39077678489428513	0.934661	1	1607	megahit_pair,megahit_s0	469218a474f909a74043516a01bb99f86cc9a88b36ffacee40aa9ca5b05c5e26
LANTERN_C77F4C32A445E647B	false	baseline_cluster_present	true	false	0.5033063848942851	0.8307410000000001	2	1607	megahit_pair,megahit_s1	77f4c32a445e647ba6ac0a4b070d752033d00776904d6e5156900a3c9fa1c0c1
LANTERN_CE2B2EA1E8BCEC8FF	false	baseline_cluster_present	true	true	0.4979299048942851	0.785937	2	1607	megahit_pair	e2b2ea1e8bcec8ff66e1f2eac02d76e2c732152fc0d22d2554a175a4b213e149
LANTERN_C839F3785E3C81553	false	baseline_cluster_present	true	true	0.5236174648942851	1.0	2	1607	megahit_pair	839f3785e3c81553b5ad4a97da78b18a55a40cbee5f2bbb5b49d6952a7022941
LANTERN_C5AAF223E80874121	false	baseline_cluster_present	true	false	0.5215265848942852	0.982576	2	1607	megahit_pair,megahit_s1	5aaf223e8087412186d9874da01cce35e49641be8c21ac3c802dd9f6965d7e59
LANTERN_CA3293215C8DA094A	false	not_selected_kind	false	false	0.38560970087633895	0.891656	1	1606	megahit_pair	a3293215c8da094a543573b1b8f9d7701c92916df49d53a5d26fb705353d8e48
LANTERN_CF567C14121D8DFE0	false	baseline_cluster_present	true	false	0.39861098087633895	1.0	1	1606	megahit_pair,megahit_s1	f567c14121d8dfe0042de65f6c49be57acbe6745240581cf0488e9e2fc1d0bb5
LANTERN_C87C5CA99B7B72D6A	false	baseline_cluster_present	true	false	0.5132249808763389	0.91345	2	1606	megahit_pair,megahit_s1	87c5ca99b7b72d6a46b5b510c8b9b2b491ce74a4af5280f12a05949a5610abe7
LANTERN_CAED23A75E3B8C32D	false	not_selected_kind	false	false	0.39861098087633895	1.0	1	1606	megahit_pair	aed23a75e3b8c32d0bde8dd6a253ac5314a3b12f8df272797ebd9e49a2f85f94
LANTERN_CD1B390B05684C1D6	false	baseline_cluster_present	true	false	0.523610980876339	1.0	2	1606	megahit_pair,megahit_s1	d1b390b05684c1d6c97a8e3cb250f39579ac49a9a3d575f97dc343053c4be094
LANTERN_C4A0897CA60A0484D	false	baseline_cluster_present	true	false	0.523610980876339	1.0	2	1606	megahit_pair,megahit_s0	4a0897ca60a0484d767ee8aed9f98448537e891192176982035161f66aba4e3b
LANTERN_CD199EB1B1629DF4F	false	baseline_cluster_present	true	true	0.5200991808763389	0.9707349999999999	2	1606	megahit_pair	d199eb1b1629df4fb77eda4cba895ce53c3737f7d032c05226d563797b160c87
LANTERN_C7E878F92FDA4D160	false	not_selected_kind	false	false	0.387464292822278	0.907165	1	1605	megahit_pair	7e878f92fda4d160fac3b9dcbac3eecdb7dcd029a2837da9053bfaf1acbb50b9
LANTERN_CEF3AEEAA8F29983E	false	not_selected_kind	false	false	0.38454841282227803	0.882866	1	1605	megahit_pair	ef3aeeaa8f29983e8ea6ff10ee58c489a29ab577e8806c675b2c10897eb6e608
LANTERN_C766DFF426BD80EFE	false	baseline_cluster_present	true	true	0.502520372822278	0.824299	2	1605	megahit_pair	766dff426bd80efef3d7782a78b9ad1bb272f93db01e35097e0342210aa3b3a8
LANTERN_C6A36B1DF6B53A8DF	false	baseline_cluster_present	true	true	0.5120020407270744	0.9033669999999999	2	1604	megahit_pair	6a36b1df6b53a8dffb3a49d4f39f39733e9e7f7a3e536903c2d50796afe62743
LANTERN_C96043BC1004692F4	false	baseline_cluster_present	true	false	0.3974757607270744	0.9906480000000001	1	1604	megahit_pair,megahit_s1	96043bc1004692f41cfb92bc19a5b1569dd5c41d32d0dbe3b5d289c0234defdb
LANTERN_C0C6220D179ECF25E	false	baseline_cluster_present	true	true	0.5098324407270745	0.885287	2	1604	megahit_pair	0c6220d179ecf25efebf3c03670f81e3a508453aa3f9e4d4105b09059b907118
LANTERN_C695CB1B7E87AA8FF	false	baseline_cluster_present	true	true	0.5128248807270744	0.910224	2	1604	megahit_pair	695cb1b7e87aa8ff193ed9bfd0cecf08cea3b631d135e1a3a649bc6c9729984d
LANTERN_C008919324F601E67	true	eligible	true	false	0.5235980007270744	1.0	2	1604	megahit_s0	008919324f601e67e8c269c8d4e7c9241e05aa5e6c0ebc1f34f2be0ec1339e2d
LANTERN_C39B70C39498FCDAD	false	baseline_cluster_present	true	true	0.5235915045856909	1.0	2	1603	megahit_pair	39b70c39498fcdadd075810d7d96872198d015df03cb0f58f3a3e9bb0b2abf4a
LANTERN_C7E88027F39B4FDFA	false	baseline_cluster_present	true	false	0.5129614245856909	0.911416	2	1603	megahit_pair,megahit_s1	7e88027f39b4fdfadcf23994b3a6300b5da60709d22b9d7ac8b7299702ddc679
LANTERN_CCDF1EDA57D3C564B	false	baseline_cluster_present	true	false	0.5235915045856909	1.0	2	1603	megahit_pair,megahit_s1	cdf1eda57d3c564ba5ac31424cdf32e6aa5c513d5f18dff31f6d386d0a4deed2
LANTERN_C575DA2B6C47D2E33	false	baseline_cluster_present	true	true	0.5092932645856909	0.880848	2	1603	megahit_pair	575da2b6c47d2e33f9d534e0595ff265b33d7d201ca1d96e71515ce5c40e5173
LANTERN_CC49F26830169E3AF	true	eligible	true	false	0.516330064585691	0.9394880000000001	2	1603	megahit_s0	c49f26830169e3af5bce5fc3c7d892c56682087ba4282826c366560108da2f0b
LANTERN_CD3CA6E075B90A971	false	baseline_cluster_present	true	true	0.5143715243930809	0.9232210000000001	2	1602	megahit_pair	d3ca6e075b90a971b41f65be427dcd266655f9a5d25388170d79b3dec8471410
LANTERN_CCCC016ACE636025C	false	baseline_cluster_present	true	false	0.516019484393081	0.9369540000000001	2	1602	megahit_pair,megahit_s1	ccc016ace636025c88285f8ebfbd23d5a6a935cabb716e5cbf07429e0eff1ad9
LANTERN_C2F9A855DE71EA6E3	false	baseline_cluster_present	true	false	0.523585004393081	1.0	2	1602	megahit_pair,megahit_s1	2f9a855de71ea6e3e94ade9a25c3f628b3be65f0c4412bbad7bc1ec187a3eb2e
LANTERN_C344C14676C7FFA54	false	baseline_cluster_present	true	true	0.5174426843930809	0.948814	2	1602	megahit_pair	344c14676c7ffa5447403528db109d3f8276fa171a4634d7e9fb6e64bb0e7314
LANTERN_CEBCD30D267E169D0	false	baseline_cluster_present	true	true	0.523585004393081	1.0	2	1602	megahit_pair	ebcd30d267e169d050d61a2eb40b271d521ce71b7e7830277f62c63360531962
LANTERN_CCB50B6EEB491D3D4	false	baseline_cluster_present	true	false	0.5058146601441882	0.851968	2	1601	megahit_pair,megahit_s1	cb50b6eeb491d3d4e511b06314f57a0d395a63c47d4bea0f1ccd9694e3d81adf
LANTERN_C0F0531C6A3A57CFF	false	baseline_cluster_present	true	false	0.5206553001441881	0.97564	2	1601	megahit_pair,megahit_s0	0f0531c6a3a57cff58ae9541997659da07afbafce9080060246a047bebfef62f
LANTERN_CFCAC05CB3DAAD6CD	false	baseline_cluster_present	true	true	0.5235785001441882	1.0	2	1601	megahit_pair	fcac05cb3daad6cd137edd6e5a7238709cb35b9677fbb9b16231a5716067fff6
LANTERN_C84F74F219C659AF0	false	baseline_cluster_present	true	true	0.5217047001441881	0.9843850000000001	2	1601	megahit_pair	84f74f219c659af04b6944389935602570828b175c3d31b07f9ca80f37c7487b
LANTERN_CEB83EE0E88CF9B59	true	eligible	true	false	0.39857850014418816	1.0	1	1601	megahit_s0	eb83ee0e88cf9b59dbe2c649afce5113460534714642171dbe267a5fb5aaabb5
LANTERN_CFE79D7A2AACA2434	true	eligible	true	false	0.39610506014418817	0.979388	1	1601	megahit_s0	fe79d7a2aaca2434508fbac5e6741243e157b90ea47b7e7c7a1f683b1bb836b0
LANTERN_C3C4052821B875857	true	eligible	true	false	0.3841125001441882	0.87945	1	1601	megahit_s0	3c4052821b8758574ec15a70987a543850c185c1d2dd8bb7d6207d582c2f14c1
LANTERN_C21E39A70EEA32CAF	false	baseline_cluster_present	true	false	0.5206469918339471	0.975625	2	1600	megahit_pair,megahit_s0	21e39a70eea32caf3a9f19723895e279af27c5377fa92d586abfb653f8cb4953
LANTERN_CA3D7076DC8E4224A	false	baseline_cluster_present	true	false	0.5235719918339472	1.0	2	1600	megahit_pair,megahit_s1	a3d7076dc8e4224a0724517113db3239f195afba692d38179c3bf03b4125899b
LANTERN_CCE07847ED50033AE	false	baseline_cluster_present	true	true	0.5192969918339472	0.964375	2	1600	megahit_pair	ce07847ed50033ae6abedb0bfd734f2d10e487a3423dd4330bc4ac29dc31a808
LANTERN_CE64134D9D30889C2	false	baseline_cluster_present	true	false	0.5235719918339472	1.0	2	1600	megahit_pair,megahit_s0	e64134d9d30889c2d6b28a302ee6ea0f8997d573432eae9089ef94dfb5275fcd
LANTERN_C2CD783D6C8B9A107	true	eligible	true	false	0.5159969918339471	0.936875	2	1600	megahit_s0	2cd783d6c8b9a107d445232441c199a0f7e055e10031c224a1a74adc445f1a8e
LANTERN_CDA8D971C95B45853	false	baseline_cluster_present	true	true	0.5174866394572827	0.9493429999999999	2	1599	megahit_pair	da8d971c95b45853fd86a0939004738a3731e2d0d78e17dc220299baefeee1c2
LANTERN_CA568CA3FA30E30B9	false	baseline_cluster_present	true	true	0.5185373594572827	0.958099	2	1599	megahit_pair	a568ca3fa30e30b9f259aa4836c9f9817c17e525eb644d39ca461e85afee1717
LANTERN_C125634BF4B973E23	false	baseline_cluster_present	true	true	0.5189125994572827	0.961226	2	1599	megahit_pair	125634bf4b973e23c0172d526966cfd5fd1a5409c173ed85fa778a3c3c941338
LANTERN_CA80F2FCBD9E3A56C	false	baseline_cluster_present	true	true	0.5194379594572827	0.965604	2	1599	megahit_pair	a80f2fcbd9e3a56c5086bdf847d6f99fe6317280b6e3813f79231fab637f8958
LANTERN_C142EA1571A6F031B	false	baseline_cluster_present	true	false	0.5235654794572827	1.0	2	1599	megahit_pair,megahit_s1	142ea1571a6f031b7c5bf215a7f89487c67c1d4050f62f1230683985555f81f3
LANTERN_CBCC3A77094C0AB0A	false	baseline_cluster_present	true	true	0.5219895194572828	0.986867	2	1599	megahit_pair	bcc3a77094c0ab0a2dd01a0ba10ece412ce1aa642d5b6c3bdc40d50e6163e592
LANTERN_C3073F1D8AC61D37A	true	eligible	true	false	0.3923366394572827	0.948093	1	1599	megahit_s0	3073f1d8ac61d37a55c7c9be0e6fa2e64eacb385cb1eb66a65af86d1585f5cb3
LANTERN_C4B11A72F41AFF2EC	true	eligible	true	false	0.5188374794572828	0.9606	2	1599	megahit_s1	4b11a72f41aff2ec096f6d41e900a3770482654396ac3d7c8acdfd2c5e30c387
LANTERN_CCC433217460B5AF6	false	not_selected_kind	false	false	0.3893975630091102	0.923655	1	1598	megahit_pair	cc433217460b5af65f824f824ca8bacd38da6e7be556a74fd34f6b8568c7df54
LANTERN_C308AE714DA9AA89B	false	baseline_cluster_present	true	false	0.5220570430091103	0.987484	2	1598	megahit_pair,megahit_s0	308ae714da9aa89bae96a82bdd3f2c0e1749f55ed226644520fa429d7e51e9ee
LANTERN_C9EE680B8365E4924	false	baseline_cluster_present	true	false	0.5235589630091102	1.0	2	1598	megahit_pair,megahit_s1	9ee680b8365e4924610ba16ddf4ae79ef8fc2f6b82dc0b21671c8046078b882f
LANTERN_CF6D16E1BE9D93503	true	eligible	true	false	0.5235589630091102	1.0	2	1598	megahit_s0	f6d16e1be9d9350335f76494dab70f83ca82b9da901062d2a2c59b8bbb3ff815
LANTERN_CBDCC3705EF39EF76	false	baseline_cluster_present	true	true	0.5235524424843355	1.0	2	1597	megahit_pair	bdcc3705ef39ef76e45c69a21cc3a68cbf74e2b70602d2bcf8877c93627fa13f
LANTERN_C47A4CBBBF78AA92C	false	baseline_cluster_present	true	false	0.5235524424843355	1.0	2	1597	megahit_pair,megahit_s1	47a4cbbbf78aa92c83018f345bc1c56b2b63cfe3a16993f2f34cb09970936c73
LANTERN_CE5277D0D1C2293D0	false	baseline_cluster_present	true	false	0.39148924248433553	0.9411400000000001	1	1597	megahit_pair,megahit_s1	e5277d0d1c2293d063f70ee8d4e5dce9384861a2e9a40c2762787375fe3e598e
LANTERN_CBAC117FA97F05532	false	baseline_cluster_present	true	true	0.5231767224843356	0.9968689999999999	2	1597	megahit_pair	bac117fa97f0553204a1bd8befb339643e6e8a3fddb652ac25e284b2ecbdfd92
